,Year,Country,ladder_score,gdp_per_capita,generosity,social_support,corruption,Index,Rank,Platform,Sentiment,Hashtags
910,2020,UK,7.164500237,10.60013485,0.263732493,0.93668282,0.435915917,7.165,13.0, Twitter ,Free-spirited, #FreeSpirit #WingsOfDreams 
911,2020,UK,7.164500237,10.60013485,0.263732493,0.93668282,0.435915917,7.165,13.0, Facebook ,Inspired, #Inspired #TalesToTheStars 
912,2020,UK,7.164500237,10.60013485,0.263732493,0.93668282,0.435915917,7.165,13.0, Twitter ,Free-spirited, #FreeSpirit #WingsOfDreams 
913,2020,UK,7.164500237,10.60013485,0.263732493,0.93668282,0.435915917,7.165,13.0, Facebook ,Inspired, #Inspired #TalesToTheStars 
914,2020,UK,7.164500237,10.60013485,0.263732493,0.93668282,0.435915917,7.165,13.0, Facebook ,Frustrated, #Frustrated #SlippingThreads 
932,2016,Canada,7.404,1.44015,0.44834,1.0961,0.31329,7.404,6.0, Twitter  ,Boredom, #Boredom #LackOfInterest                     
933,2016,Canada,7.404,1.44015,0.44834,1.0961,0.31329,7.404,6.0, Instagram ,Boredom, #Boredom #Monotony                          
941,2018,USA,6.886,1.398,0.291,1.471,0.133,6.886,18.0, Facebook ,Jealousy, #Jealousy #Resentment                       
949,2018,USA,6.886,1.398,0.291,1.471,0.133,6.886,18.0, Instagram ,Frustration, #Frustration #TennisSetback 
964,2021,Canada,7.103,10.776,0.089,0.926,0.415,7.103,14.0, Facebook ,Boredom, #Boredom #Stagnation                        
975,2021,Canada,7.103,10.776,0.089,0.926,0.415,7.103,14.0, Instagram ,Apprehensive, #Apprehensive #StormOfDoubt 
1018,2023,India,4.036,8.759,0.072,0.608,0.774,4.036,126.0, Facebook ,Shame, #Shame #Injustice                           
1022,2023,India,4.036,8.759,0.072,0.608,0.774,4.036,126.0, Facebook ,Shame, #Shame #Injustice                           
1024,2023,India,4.036,8.759,0.072,0.608,0.774,4.036,126.0, Instagram ,Indifference, #Indifference #SilentObserver            
1025,2023,India,4.036,8.759,0.072,0.608,0.774,4.036,126.0, Facebook ,Indifference, #Indifference #DriftingThroughLife       
1027,2023,India,4.036,8.759,0.072,0.608,0.774,4.036,126.0, Twitter ,Hopeful, #Hopeful #BrighterTomorrows 
1028,2023,India,4.036,8.759,0.072,0.608,0.774,4.036,126.0, Twitter ,Hopeful, #Hopeful #BrighterTomorrows 
1029,2023,India,4.036,8.759,0.072,0.608,0.774,4.036,126.0, Twitter ,Fearful, #Fearful #LurkingMonsters 
1145,2016,UK,6.725,1.40283,0.50156,1.08672,0.27399,6.725,23.0, Twitter  ,Contemplation, #Contemplation #StarryNight               
1213,2023,Australia,7.095,10.821,0.198,0.934,0.496,7.095,12.0, Instagram ,Anticipation, #Anticipation #MovieRelease                 
1217,2023,Australia,7.095,10.821,0.198,0.934,0.496,7.095,12.0, Twitter ,Surprise, #Surprise #WonderfulMoment 
1335,2023,Canada,6.961,10.773,0.153,0.929,0.42,6.961,13.0, Twitter  ,Bitter, #Bitter #Unfairness                         
1337,2023,Canada,6.961,10.773,0.153,0.929,0.42,6.961,13.0, Facebook ,Indifference, #Indifference #FloatingThroughLife        
1341,2023,Canada,6.961,10.773,0.153,0.929,0.42,6.961,13.0, Instagram ,Boredom, #SnackCrisis #TeenLife 
1342,2023,Canada,6.961,10.773,0.153,0.929,0.42,6.961,13.0, Instagram ,Surprise, #StudyingMemes #TeenLife 
1347,2023,Canada,6.961,10.773,0.153,0.929,0.42,6.961,13.0, Twitter ,Curiosity, #BloggingJourney #TeenThoughts 
1348,2023,Canada,6.961,10.773,0.153,0.929,0.42,6.961,13.0, Facebook ,Curiosity, #ArtDiscovery #SeniorArtist 
1362,2023,Canada,6.961,10.773,0.153,0.929,0.42,6.961,13.0, Twitter ,Embarrassed, #CrushFail #HighSchoolEmbarrassment 
1405,2021,Brazil,6.33,9.577,-0.071,0.882,0.756,6.33,35.0, Facebook ,Ocean's Freedom, #OceansFreedom #SurfingThrills 
1478,2020,Australia,7.222799778,10.72059631,0.19046016,0.944854617,0.41516912,7.223,12.0, Instagram ,Confusion, #Confusion #PerplexedMind                
1479,2020,Australia,7.222799778,10.72059631,0.19046016,0.944854617,0.41516912,7.223,12.0, Twitter  ,Confusion, #Confusion #LabyrinthOfThoughts          
1481,2020,Australia,7.222799778,10.72059631,0.19046016,0.944854617,0.41516912,7.223,12.0, Instagram ,Yearning, #Yearning #DistantWarmth 
1482,2020,Australia,7.222799778,10.72059631,0.19046016,0.944854617,0.41516912,7.223,12.0, Facebook ,Yearning, #Yearning #HuesOfSunset 
1483,2020,Australia,7.222799778,10.72059631,0.19046016,0.944854617,0.41516912,7.223,12.0, Instagram ,Nature's Beauty, #NaturesBeauty #FloralJoy 
1487,2015,Australia,7.284,1.33358,0.43562,1.30923,0.35637,7.284,10.0, Facebook ,Curiosity, #Curiosity #AncientMysteries            
1488,2015,Australia,7.284,1.33358,0.43562,1.30923,0.35637,7.284,10.0, Instagram ,Curiosity, #Curiosity #AncientMysteries          
1490,2015,Australia,7.284,1.33358,0.43562,1.30923,0.35637,7.284,10.0, Instagram ,Miscalculation, #Miscalculation #SwimmingDisappointment 
1502,2020,Canada,7.23210001,10.69236851,0.124770768,0.927176654,0.390843362,7.232,11.0, Instagram ,Sorrow, #Sorrow #AutumnLeaves 
1503,2020,Canada,7.23210001,10.69236851,0.124770768,0.927176654,0.390843362,7.232,11.0, Facebook ,Engagement, #Engagement #WebSeriesJourney 
1523,2021,Australia,7.183,10.796,0.159,0.94,0.442,7.183,11.0, Facebook ,Confusion, #Confusion #ThoughtLabyrinth              
1679,2018,UK,7.19,1.244,0.262,1.433,0.082,6.814,19.0, Instagram ,Empathetic, #Empathetic #TapestryOfUnderstanding 
1680,2018,UK,7.19,1.244,0.262,1.433,0.082,6.814,19.0, Twitter ,Dismissive, #Dismissive #ImpenetrableWalls 
1718,2021,India,3.819,8.755,0.089,0.603,0.774,3.819,139.0, Facebook ,Intimidation, #Intimidation #Fear                           
1719,2021,India,3.819,8.755,0.089,0.603,0.774,3.819,139.0, Twitter  ,Intimidation, #Intimidation #FacingFear                   
1721,2021,India,3.819,8.755,0.089,0.603,0.774,3.819,139.0, Instagram ,Free-spirited, #FreeSpirit #PaintingTheSky 
1722,2021,India,3.819,8.755,0.089,0.603,0.774,3.819,139.0, Twitter ,Inspired, #Inspired #CloudsOfCreativity 
1723,2021,India,3.819,8.755,0.089,0.603,0.774,3.819,139.0, Twitter ,Inspired, #Inspired #CloudsOfCreativity 
1724,2021,India,3.819,8.755,0.089,0.603,0.774,3.819,139.0, Instagram ,Touched, #Touched #FamilyDramaMoments 
1748,2020,USA,6.939599991,10.92576885,0.149891734,0.914219022,0.699715316,6.94,18.0, Instagram ,Curiosity, #Curiosity #LabyrinthOfQuestions 
1755,2020,USA,6.939599991,10.92576885,0.149891734,0.914219022,0.699715316,6.94,18.0, Instagram ,Colorful, #Colorful #KatyPerry 
1766,2016,Spain,6.361,1.34253,0.17665,1.12945,0.06137,6.361,37.0, Instagram ,Solitude, #Solitude #ShadowConversation 
1811,2020,Japan,5.870800018,10.57968903,-0.246910349,0.883545935,0.654558063,5.871,62.0, Instagram ,Isolation, #Isolation #EmotionalWinter            
1845,2021,USA,6.951,11.023,0.098,0.92,0.698,6.951,19.0, Facebook ,Envious, #Envious #GildedPrize 
1847,2021,USA,6.951,11.023,0.098,0.92,0.698,6.951,19.0, Twitter ,Envious, #Envious #BitterPill 
1848,2021,USA,6.951,11.023,0.098,0.92,0.698,6.951,19.0, Twitter ,Envious, #Envious #DesireForKeys 
1911,2018,India,4.19,0.721,0.172,0.747,0.093,4.19,133.0, Instagram ,Jealousy, #Jealousy #Insecurity                       
1913,2018,India,4.19,0.721,0.172,0.747,0.093,4.19,133.0, Instagram ,Curiosity, #Curiosity #TreasuresOfDiscovery 
1952,2018,Germany,6.965,1.34,0.273,1.474,0.28,6.965,15.0, Twitter  ,Sorrow, #Sorrow #SymphonyOfLoss                
